"","c_system_abbr","max_cod_type","max_n","c_ind_cod_type","n","percent"
"1","AK","Unknown",24,"COVID-19",3,8.82352941176471
"2","AK","Unknown",24,"Drug / Alcohol",1,2.94117647058824
"3","AK","Unknown",24,"Natural",5,14.7058823529412
"4","AK","Unknown",24,"Suicide",1,2.94117647058824
"5","AK","Unknown",24,"Unknown",24,70.5882352941177
"6","AL","Unknown",4,"Execution",1,11.1111111111111
"7","AL","Unknown",4,"Homicide",2,22.2222222222222
"8","AL","Unknown",4,"Homicide by LEO",1,11.1111111111111
"9","AL","Unknown",4,"Unintentional non-Drug Injury",1,11.1111111111111
"10","AL","Unknown",4,"Unknown",4,44.4444444444444
"11","AR","Suicide",23,"COVID-19",8,22.8571428571429
"12","AR","Suicide",23,"Homicide",2,5.71428571428571
"13","AR","Suicide",23,"Suicide",23,65.7142857142857
"14","AR","Suicide",23,"Unknown",2,5.71428571428571
"15","AZ","Unknown",865,"Drug / Alcohol",1,0.0796178343949045
"16","AZ","Unknown",865,"Execution",3,0.238853503184713
"17","AZ","Unknown",865,"Homicide",20,1.59235668789809
"18","AZ","Unknown",865,"Homicide by LEO",1,0.0796178343949045
"19","AZ","Unknown",865,"Natural",303,24.124203821656
"20","AZ","Unknown",865,"Suicide",63,5.01592356687898
"21","AZ","Unknown",865,"Unknown",865,68.8694267515924
"22","BOP","COVID-19",319,"COVID-19",319,95.5089820359281
"23","BOP","COVID-19",319,"Execution",13,3.89221556886228
"24","BOP","COVID-19",319,"Unknown",2,0.598802395209581
"25","CA","Homicide",145,"COVID-19",11,4.5643153526971
"26","CA","Homicide",145,"Homicide",145,60.1659751037344
"27","CA","Homicide",145,"Homicide by LEO",8,3.3195020746888
"28","CA","Homicide",145,"Natural",22,9.12863070539419
"29","CA","Homicide",145,"Suicide",4,1.6597510373444
"30","CA","Homicide",145,"Unintentional non-Drug Injury",2,0.829875518672199
"31","CA","Homicide",145,"Unknown",49,20.3319502074689
"32","CO","COVID-19",3,"COVID-19",3,42.8571428571429
"33","CO","COVID-19",3,"Homicide",3,42.8571428571429
"34","CO","COVID-19",3,"Unknown",1,14.2857142857143
"35","CT","Unknown",4,"Homicide",2,25
"36","CT","Unknown",4,"Suicide",2,25
"37","CT","Unknown",4,"Unknown",4,50
"38","DC","Unknown",6,"Homicide",1,7.69230769230769
"39","DC","Unknown",6,"Natural",1,7.69230769230769
"40","DC","Unknown",6,"Pending",1,7.69230769230769
"41","DC","Unknown",6,"Suicide",4,30.7692307692308
"42","DC","Unknown",6,"Unknown",6,46.1538461538462
"43","DE","Unknown",71,"COVID-19",14,11.6666666666667
"44","DE","Unknown",71,"Drug / Alcohol",2,1.66666666666667
"45","DE","Unknown",71,"Homicide by LEO",3,2.5
"46","DE","Unknown",71,"Natural",21,17.5
"47","DE","Unknown",71,"Pending",3,2.5
"48","DE","Unknown",71,"Suicide",6,5
"49","DE","Unknown",71,"Unknown",71,59.1666666666667
"50","FL","Natural",2175,"Homicide",84,2.92173913043478
"51","FL","Natural",2175,"Natural",2175,75.6521739130435
"52","FL","Natural",2175,"Pending",239,8.31304347826087
"53","FL","Natural",2175,"Suicide",104,3.61739130434783
"54","FL","Natural",2175,"Unintentional non-Drug Injury",269,9.35652173913043
"55","FL","Natural",2175,"Unknown",4,0.139130434782609
"56","GA","Homicide",37,"COVID-19",17,15.4545454545455
"57","GA","Homicide",37,"Execution",16,14.5454545454545
"58","GA","Homicide",37,"Homicide",37,33.6363636363636
"59","GA","Homicide",37,"Suicide",34,30.9090909090909
"60","GA","Homicide",37,"Unknown",6,5.45454545454545
"61","HI","Unknown",16,"COVID-19",9,33.3333333333333
"62","HI","Unknown",16,"Suicide",2,7.40740740740741
"63","HI","Unknown",16,"Unknown",16,59.2592592592593
"64","IA","Natural",97,"COVID-19",27,17.1974522292994
"65","IA","Natural",97,"Natural",97,61.7834394904459
"66","IA","Natural",97,"Pending",2,1.27388535031847
"67","IA","Natural",97,"Suicide",13,8.28025477707006
"68","IA","Natural",97,"Unknown",18,11.4649681528662
"69","ICE","Unknown",18,"COVID-19",7,14
"70","ICE","Unknown",18,"Natural",16,32
"71","ICE","Unknown",18,"Suicide",9,18
"72","ICE","Unknown",18,"Unknown",18,36
"73","ID","Suicide",27,"COVID-19",6,12.5
"74","ID","Suicide",27,"Execution",1,2.08333333333333
"75","ID","Suicide",27,"Homicide",1,2.08333333333333
"76","ID","Suicide",27,"Natural",4,8.33333333333333
"77","ID","Suicide",27,"Suicide",27,56.25
"78","ID","Suicide",27,"Unknown",9,18.75
"79","KS","COVID-19",16,"COVID-19",16,80
"80","KS","COVID-19",16,"Unknown",4,20
"81","KY","COVID-19",1,"COVID-19",1,100
"82","LA","Homicide",2,"Homicide",2,50
"83","LA","Homicide",2,"Suicide",2,50
"84","MN","COVID-19",8,"COVID-19",8,88.8888888888889
"85","MN","COVID-19",8,"Homicide",1,11.1111111111111
"86","MO","Execution",3,"Execution",3,100
"87","MS","Execution",2,"Execution",2,50
"88","MS","Execution",2,"Homicide",2,50
"89","MT","Unknown",53,"COVID-19",6,10.1694915254237
"90","MT","Unknown",53,"Unknown",53,89.8305084745763
"91","NC","COVID-19",56,"COVID-19",56,40.5797101449275
"92","NC","COVID-19",56,"Drug / Alcohol",2,1.44927536231884
"93","NC","COVID-19",56,"Homicide",11,7.97101449275362
"94","NC","COVID-19",56,"Natural",10,7.2463768115942
"95","NC","COVID-19",56,"Suicide",54,39.1304347826087
"96","NC","COVID-19",56,"Unintentional non-Drug Injury",1,0.72463768115942
"97","NC","COVID-19",56,"Unknown",4,2.89855072463768
"98","NE","Unknown",111,"COVID-19",14,10.2941176470588
"99","NE","Unknown",111,"Execution",1,0.735294117647059
"100","NE","Unknown",111,"Homicide",3,2.20588235294118
"101","NE","Unknown",111,"Natural",3,2.20588235294118
"102","NE","Unknown",111,"Suicide",4,2.94117647058824
"103","NE","Unknown",111,"Unknown",111,81.6176470588235
"104","NH","Unknown",3,"Drug / Alcohol",2,20
"105","NH","Unknown",3,"Homicide",1,10
"106","NH","Unknown",3,"Natural",2,20
"107","NH","Unknown",3,"Pending",1,10
"108","NH","Unknown",3,"Suicide",1,10
"109","NH","Unknown",3,"Unknown",3,30
"110","NM","COVID-19",1,"COVID-19",1,50
"111","NM","COVID-19",1,"Unknown",1,50
"112","NV","Unknown",783,"Unknown",783,100
"113","OK","Homicide",5,"COVID-19",2,22.2222222222222
"114","OK","Homicide",5,"Homicide",5,55.5555555555556
"115","OK","Homicide",5,"Suicide",1,11.1111111111111
"116","OK","Homicide",5,"Unknown",1,11.1111111111111
"117","OR","COVID-19",31,"COVID-19",31,100
"118","PA","Unknown",93,"COVID-19",15,11.71875
"119","PA","Unknown",93,"Homicide",2,1.5625
"120","PA","Unknown",93,"Natural",3,2.34375
"121","PA","Unknown",93,"Pending",5,3.90625
"122","PA","Unknown",93,"Suicide",10,7.8125
"123","PA","Unknown",93,"Unknown",93,72.65625
"124","SC","Suicide",15,"COVID-19",1,2.77777777777778
"125","SC","Suicide",15,"Drug / Alcohol",4,11.1111111111111
"126","SC","Suicide",15,"Homicide",13,36.1111111111111
"127","SC","Suicide",15,"Suicide",15,41.6666666666667
"128","SC","Suicide",15,"Unknown",3,8.33333333333333
"129","SD","Natural",80,"COVID-19",2,1.05820105820106
"130","SD","Natural",80,"Homicide",3,1.58730158730159
"131","SD","Natural",80,"Natural",80,42.3280423280423
"132","SD","Natural",80,"Pending",52,27.5132275132275
"133","SD","Natural",80,"Suicide",24,12.6984126984127
"134","SD","Natural",80,"Unintentional non-Drug Injury",1,0.529100529100529
"135","SD","Natural",80,"Unknown",27,14.2857142857143
"136","TN","Natural",9,"Execution",7,35
"137","TN","Natural",9,"Homicide",1,5
"138","TN","Natural",9,"Natural",9,45
"139","TN","Natural",9,"Pending",1,5
"140","TN","Natural",9,"Unknown",2,10
"141","TX","Execution",180,"Execution",180,100
"142","UT","Homicide",8,"COVID-19",1,5.55555555555556
"143","UT","Homicide",8,"Homicide",8,44.4444444444444
"144","UT","Homicide",8,"Natural",2,11.1111111111111
"145","UT","Homicide",8,"Suicide",2,11.1111111111111
"146","UT","Homicide",8,"Unknown",5,27.7777777777778
"147","VA","Homicide",6,"COVID-19",3,23.0769230769231
"148","VA","Homicide",6,"Drug / Alcohol",2,15.3846153846154
"149","VA","Homicide",6,"Homicide",6,46.1538461538462
"150","VA","Homicide",6,"Unknown",2,15.3846153846154
"151","VT","Unknown",16,"Pending",2,9.09090909090909
"152","VT","Unknown",16,"Suicide",4,18.1818181818182
"153","VT","Unknown",16,"Unknown",16,72.7272727272727
"154","WA","COVID-19",14,"COVID-19",14,87.5
"155","WA","COVID-19",14,"Homicide",1,6.25
"156","WA","COVID-19",14,"Unknown",1,6.25
"157","WY","Unknown",29,"Unknown",29,100
