"","overall_dist","cod_type","cutoff"
"1","Low","covid_19",8
"2","Low","drug_alc",2
"3","Low","execution",3
"4","Low","hom_by_leo",2
"5","Low","homicide",2
"6","Low","natural",9
"7","Low","nondrug_inj",1
"8","Low","pending",2
"9","Low","suicide",6
"10","Low","unknown",6
"11","Medium","covid_19",14
"12","Medium","drug_alc",2
"13","Medium","execution",11
"14","Medium","hom_by_leo",4
"15","Medium","homicide",8
"16","Medium","natural",36
"17","Medium","nondrug_inj",2
"18","Medium","pending",5
"19","Medium","suicide",23
"20","Medium","unknown",27
"21","High","covid_19",319
"22","High","drug_alc",4
"23","High","execution",180
"24","High","hom_by_leo",8
"25","High","homicide",145
"26","High","natural",2175
"27","High","nondrug_inj",269
"28","High","pending",239
"29","High","suicide",104
"30","High","unknown",865
